newsgroup_a,newsgroup_b,users_a,users_b,shared_users,jaccard
no.eunet.drift,no.irc,135,1475,44,0.0280970625798212
no.biz.diskusjoner,no.tungregning,431,118,15,0.028089887640449437
no.org.decus,no.sport.volleyball,18,165,5,0.028089887640449437
no.uninett.skole,no.video,522,942,40,0.028089887640449437
no.mail.drift,no.musikk.klassisk,430,229,18,0.028081123244929798
no.film,no.student.nett,2587,452,83,0.02807848443843031
no.alt.config,no.uninett.katalog,408,68,13,0.028077753779697623
no.alt.tegneserier,no.vr,1043,166,33,0.02806122448979592
no.lisp,no.sources.list,302,101,11,0.02806122448979592
no.havforskning,no.www,398,3452,105,0.028037383177570093
no.ai,no.alt.motorsykler,254,1690,53,0.028027498677948175
no.prat.aksjer,no.prat.ufo,480,327,22,0.02802547770700637
no.amiga,no.psykologi,1544,584,58,0.028019323671497585
no.news.drift,no.video,379,942,36,0.02801556420233463
no.alkohol,no.vr,1192,166,37,0.028009084027252083
no.linux,no.reiser,3024,1050,111,0.028009084027252083
no.bolig,no.prat.narkotika,978,527,41,0.028005464480874317
no.alt.irc-treff,no.tex,296,218,14,0.028
no.alt.config,no.audio,408,2493,79,0.02799433026222537
no.prat.aksjer,no.sources.wanted,480,218,19,0.027982326951399118
no.biz.diskusjoner,no.linux,431,3024,94,0.0279678667063374
no.uninett.skole,no.vitser,522,3558,111,0.027966742252456538
no.sykkel,no.tegnsett,1148,249,38,0.027961736571008096
no.alt.fan.de-lillos,no.lisp,176,302,13,0.02795698924731183
no.alt.radio-tv.irma-1000,no.bolig,309,978,35,0.027955271565495207
no.alt.arkiv,no.bolig,199,978,32,0.02794759825327511
no.stortinget,no.tex,665,218,24,0.027939464493597205
no.alt.irc-treff,no.sport.diverse,296,1507,49,0.027936145952109463
no.eunet.hjelp,no.uninett.hjelp,244,124,10,0.027932960893854747
no.folklore.overtro,no.org.isoc-no,131,53,5,0.027932960893854747
no.speider,no.typografi,493,280,21,0.027925531914893616
no.sport.fotball,no.sport.orientering,629,144,21,0.027925531914893616
no.net,no.tex,1218,218,39,0.02791696492483894
no.alt.config,no.amiga,408,1544,53,0.027909426013691417
no.pressemeldinger.diskusjon,no.psykologi,79,584,18,0.027906976744186046
no.radio_tv,no.x,583,301,24,0.027906976744186046
no.mail.diverse,no.slekt.programmer,995,589,43,0.027903958468526932
no.prat.aksjer,no.prat.seksualitet,480,883,37,0.02790346907993967
no.alt.radio_tv.irma1000,no.alt.tegneserier,210,1043,34,0.02789171452009844
no.prat.ufo,no.spill.rollespill,327,447,21,0.027888446215139442
no.marked.jobb,no.vit.diverse,2181,473,72,0.027885360185902403
no.biz.diskusjoner,no.telepost,431,417,23,0.027878787878787878
no.kryptografi,no.radio-tv,359,2075,66,0.02787162162162162
no.general,no.pressemeldinger,7081,334,201,0.027862489603548656
no.marked.diskusjon,no.prat.seksualitet,187,883,29,0.027857829010566763
no.kjemi,no.slekt,746,1837,70,0.027855153203342618
no.biz.nettilbydere,no.vitser,686,3558,115,0.02785178009203197
no.audio,no.reiser,2493,1050,96,0.0278503046127067
no.eunet.diverse,no.jus,141,1852,54,0.02784940691077875
no.havforskning,no.radio-tv,398,2075,67,0.027847049044056525
no.eunet.diverse,no.lisp,141,302,12,0.027842227378190254
no.biz.annonser.data,no.musikk.gitar,1548,1148,73,0.02783072817384674
no.biz.annonser.data,no.sykkel,1548,1148,73,0.02783072817384674
no.jus,no.prat.ufo,1852,327,59,0.027830188679245284
no.marked,no.radio_tv,8430,583,244,0.02782529364807846
no.prat.narkotika,no.tegnsett,527,249,21,0.02781456953642384
no.media,no.pressemeldinger.diskusjon,734,79,22,0.02781289506953224
no.multimedia,no.norsk.fagord,1383,243,44,0.02781289506953224
no.jus,no.tex,1852,218,56,0.027805362462760674
no.alt.flame,no.c,2515,1036,96,0.027785817655571636
no.ai,no.pressemeldinger.diskusjon,254,79,9,0.027777777777777776
no.folklore.edb,no.spill.rollespill,219,447,18,0.027777777777777776
no.marked.diskusjon,no.marked.jobb,187,2181,64,0.027777777777777776
no.norsk.fagord,no.org.isoc-no,243,53,8,0.027777777777777776
no.slekt.programmer,no.uninett.diverse,589,262,23,0.027777777777777776
no.tegnsett,no.www,249,3452,100,0.027770063871146902
no.film,no.uninett.skole,2587,522,84,0.027768595041322314
no.ms-windows,no.slekt,3235,1837,137,0.027760891590678825
no.biz.diskusjoner,no.ms-windows,431,3235,99,0.027754415475189236
no.alt.pompelog,no.kjemi,143,746,24,0.027745664739884393
no.alt.irc-treff,no.radio-tv,296,2075,64,0.027741655830082357
no.musikk,no.sport.fotball,3669,629,116,0.02773792443806791
no.alt.irc-treff,no.pressemeldinger,296,334,17,0.02773246329526917
no.alt.mat,no.speider,1286,493,48,0.02772963604852686
no.alt.motorsykler,no.test,1690,6390,218,0.02772831340625795
no.alt.pompel-og-pilt,no.www,329,3452,102,0.02772492525142702
no.religion,no.telepost,1585,417,54,0.027720739219712527
no.sport.diverse,no.test,1507,6390,213,0.027719937532535138
no.alt.irc-treff,no.uninett.drift,296,112,11,0.027707808564231738
no.alt.sjokolade,no.marked.data,656,7987,233,0.027705112960761
no.prat.ufo,no.student.nett,327,452,21,0.027704485488126648
no.alt.irc-treff,no.hobby.diverse,296,817,30,0.027700831024930747
no.marked.diskusjon,no.medisin,187,1038,33,0.027684563758389263
no.folklore.overtro,no.vr,131,166,8,0.02768166089965398
no.student.nett,no.uninett.katalog,452,68,14,0.02766798418972332
no.hobby.diverse,no.org.efn.diskusjon,817,446,34,0.027664768104149716
no.mail.drift,no.org.isoc-no,430,53,13,0.027659574468085105
no.ai,no.student.nett,254,452,19,0.027656477438136828
no.alt.gledesutbrudd,no.prat.ufo,1754,327,56,0.027654320987654323
no.alt.katter,no.tungregning,774,118,24,0.027649769585253458
no.bibsys,no.musikk,235,3669,105,0.027638852329560412
no.elektronikk,no.slekt,2253,1837,110,0.02763819095477387
no.alt.motorsykler,no.mail.drift,1690,430,57,0.027629665535627727
no.norsk.fagord,no.standard,243,129,10,0.027624309392265192
no.uninett.hjelp,no.unix,124,1439,42,0.027613412228796843
no.alt.katter,no.telepost,774,417,32,0.027610008628127698
no.biz.annonser,no.org.efn.diskusjon,2197,446,71,0.0276049766718507
no.alt.mat,no.amiga,1286,1544,76,0.027596223674655047
no.uninett.drift,no.uninett.fik,112,37,4,0.027586206896551724
no.net,no.uninett.hjelp,1218,124,36,0.027565084226646247
no.kjemi,no.spill.rollespill,746,447,32,0.02756244616709733
no.news.diverse,no.slekt.etterlysning,1893,1240,84,0.027550016398819287
no.eunet.hjelp,no.standard,244,129,10,0.027548209366391185
no.it.diverse,no.prat.ufo,606,327,25,0.02753303964757709
no.folklore.edb,no.reiser,219,1050,34,0.027530364372469637
no.it.emacs,no.org.isoc-no,395,53,12,0.027522935779816515
no.student.samfund,no.telepost,255,417,18,0.027522935779816515
no.news.drift,no.prat.aksjer,379,480,23,0.02751196172248804
no.biz.annonser.data,no.it.emacs,1548,395,52,0.02749867794817557
no.alt.sjokolade,no.standard,656,129,21,0.0274869109947644
no.biz.annonser.data,no.kryptografi,1548,359,51,0.02747844827586207
no.alt.mat.drikke,no.marked,659,8430,243,0.027470042957268823
no.alt.radio-tv.irma-1000,no.medisin,309,1038,36,0.02745995423340961
no.alt.god.jul,no.eunet.diverse,570,141,19,0.02745664739884393
no.it.emacs,no.ms-windows,395,3235,97,0.02745542032267195
no.eunet.hjelp,no.jus,244,1852,56,0.027450980392156862
no.spill,no.student.nett,2992,452,92,0.027446300715990454
no.slekt,no.uninett.skole,1837,522,63,0.027439024390243903
no.radio_tv,no.vr,583,166,20,0.027434842249657063
no.bibsys,no.prat.ufo,235,327,15,0.027422303473491772
no.alt.radio-tv.irma-1000,no.eunet.diverse,309,141,12,0.0273972602739726
no.lisp,no.marked.bil,302,1423,46,0.0273972602739726
no.alt.frustrasjoner,no.embnet,3041,260,88,0.02738873327108621
no.prat.seksualitet,no.typografi,883,280,31,0.027385159010600707
no.alt.flame,no.mac,2515,2742,140,0.027359781121751026
no.musikk.klassisk,no.uninett.skole,229,522,20,0.027359781121751026
no.alt.irc-treff,no.amiga,296,1544,49,0.027359017308766054
no.ef,no.slekt,567,1837,64,0.02735042735042735
no.pressemeldinger.diskusjon,no.uninett.skole,79,522,16,0.02735042735042735
no.perl,no.skole.diverse,564,563,30,0.027347310847766638
no.elektronikk,no.prat.narkotika,2253,527,74,0.027346637102734665
no.biz.nettilbydere,no.marked.bolig,686,892,42,0.02734375
no.alt.flame,no.news.drift,2515,379,77,0.027334043308484202
no.marked.diskusjon,no.student.nett,187,452,17,0.027331189710610933
no.prat.narkotika,no.uninett.drift,527,112,17,0.027331189710610933
no.speider,no.spill.rollespill,493,447,25,0.0273224043715847
no.norsk,no.sources.wanted,1963,218,58,0.027319830428638718
no.norsk,no.tex,1963,218,58,0.027319830428638718
no.biz.nettilbydere,no.prat.aksjer,686,480,31,0.027312775330396475
no.alt.frustrasjoner,no.alt.radio-tv.irma-1000,3041,309,89,0.027292241643667586
no.alt.motorsykler,no.religion,1690,1585,87,0.027289836888331243
no.alt.radio_tv.irma1000,no.mail.drift,210,430,17,0.027287319422150885
no.embnet,no.radio-tv,260,2075,62,0.027276726792784867
no.alkohol,no.nuug,1192,164,36,0.02727272727272727
no.sport.diverse,no.student.nett,1507,452,52,0.027267960146827478
no.alt.arkiv,no.alt.frustrasjoner,199,3041,86,0.027266962587190868
no.audio,no.org.efn.diskusjon,2493,446,78,0.027263194687172317
no.net,no.prat.ufo,1218,327,41,0.02726063829787234
no.alt.config,no.alt.irctreff,408,82,13,0.027253668763102725
no.c,no.test,1036,6390,197,0.027251348734264765
no.medisin,no.test,1038,6390,197,0.027243811367722307
no.eunet.drift,no.standard,135,129,7,0.027237354085603113
no.bolig,no.speider,978,493,39,0.02723463687150838
no.linux,no.uninett.skole,3024,522,94,0.027230590961761298
no.eunet.drift,no.typografi,135,280,11,0.027227722772277228
no.alt.god.jul,no.bolig,570,978,41,0.027206370272063702
no.film,no.kryptografi,2587,359,78,0.027196652719665274
no.mail.diverse,no.prat.ufo,995,327,35,0.027195027195027196
no.multimedia,no.standard,1383,129,40,0.02717391304347826
no.speider,no.student.nett,493,452,25,0.02717391304347826
no.speider,no.x,493,301,21,0.027166882276843468
no.perl,no.vitser,564,3558,109,0.02716172439571393
no.mac,no.vit.diverse,2742,473,85,0.027156549520766772
no.prat.narkotika,no.vitser,527,3558,108,0.027156147850138295
no.folklore.overtro,no.multimedia,131,1383,40,0.027137042062415198
no.alt.sjokolade,no.marked,656,8430,240,0.027130906624463033
no.alt.katter,no.marked.bil,774,1423,58,0.027115474520804116
no.org.nobug.diverse,no.prat.ufo,90,327,11,0.027093596059113302
no.alt.diskusjoner,no.alt.radio_tv.irma1000,2368,210,68,0.027091633466135457
no.alt.arkiv,no.it.os.os2,199,332,14,0.027079303675048357
no.musikk.gitar,no.sources.wanted,1148,218,36,0.02706766917293233
no.litteratur,no.prat.aksjer,1532,480,53,0.027054619703930576
no.alt.radio-tv.irma-1000,no.biz.annonser,309,2197,66,0.027049180327868853
no.mail.drift,no.vitser,430,3558,105,0.027040947720834405
no.slekt,no.vitser,1837,3558,142,0.027032172092137825
no.ai,no.medisin,254,1038,34,0.02702702702702703
no.ai,no.prat.politikk,254,1152,37,0.02702702702702703
no.eunet.diverse,no.folklore.generelt,141,49,5,0.02702702702702703
no.linux,no.marked.bil,3024,1423,117,0.02702078521939954
no.ms-windows,no.student.nett,3235,452,97,0.02701949860724234
no.mac,no.uninett.diverse,2742,262,79,0.027008547008547008
no.alt.radio_tv.irma1000,no.stortinget,210,665,23,0.02699530516431925
no.student.nett,no.tele,452,2097,67,0.026994359387590653
no.bibsys,no.perl,235,564,21,0.02699228791773779
no.alt.god.jul,no.ms-windows,570,3235,100,0.02699055330634278
no.elektronikk,no.skole.diverse,2253,563,74,0.02698760029175784
no.amiga,no.havforskning,1544,398,51,0.026969857218402962
no.alt.irc-treff,no.litteratur,296,1532,48,0.02696629213483146
no.alt.motorsykler,no.bolig,1690,978,70,0.026943802925327175
no.alt.diskusjoner,no.marked.diskusjon,2368,187,67,0.026929260450160773
no.hobby.diverse,no.prat.aksjer,817,480,34,0.026920031670625493
no.alt.irc-treff,no.multimedia,296,1383,44,0.02691131498470948
no.irc,no.vr,1475,166,43,0.02690863579474343
no.alt.irc-treff,no.uninett.hjelp,296,124,11,0.02689486552567237
no.alt.pompel-og-pilt,no.vit.diverse,329,473,21,0.026888604353393086
no.psykologi,no.tex,584,218,21,0.026888604353393086
no.it.emacs,no.video,395,942,35,0.026881720430107527
no.marked.bolig,no.uninett.skole,892,522,37,0.026870007262164125
no.biz.diskusjoner,no.skole.diverse,431,563,26,0.026859504132231406
no.prat.politikk,no.speider,1152,493,43,0.026841448189762796
no.kryptografi,no.video,359,942,34,0.026835043409629045
no.c,no.uninett.drift,1036,112,30,0.026833631484794274
no.alt.radio-tv.irma-1000,no.biz.nettilbydere,309,686,26,0.026831785345717233
no.general,no.slekt,7081,1837,233,0.026827864133563615
no.amiga,no.folklore.edb,1544,219,46,0.026790914385556204
no.amiga,no.perl,1544,564,55,0.02679006332196785
no.org.nobug.diverse,no.student.samfund,90,255,9,0.026785714285714284
no.mac,no.tegnsett,2742,249,78,0.026776519052523172
no.linux,no.radio_tv,3024,583,94,0.026757756902931966
no.elektronikk,no.it.emacs,2253,395,69,0.026754556029468787
no.eunet.diverse,no.stortinget,141,665,21,0.0267515923566879
no.embnet,no.marked.bolig,260,892,30,0.026737967914438502
no.alt.irctreff,no.news.drift,82,379,12,0.026726057906458798
no.radio_tv,no.speider,583,493,28,0.026717557251908396
no.linux,no.norsk.fagord,3024,243,85,0.026712759270898806
no.marked.data,no.reiser,7987,1050,235,0.02669847761872302
no.alt.god.jul,no.marked,570,8430,234,0.026694045174537988
no.alt.arkiv,no.litteratur,199,1532,45,0.026690391459074734
no.lisp,no.radio_tv,302,583,23,0.02668213457076566
no.sport.diverse,no.telepost,1507,417,50,0.026680896478121666
no.prat.seksualitet,no.test,883,6390,189,0.0266798418972332
no.alt.irc-treff,no.vr,296,166,12,0.02666666666666667
no.eunet.diverse,no.org.nobug.diverse,141,90,6,0.02666666666666667
no.org.nobug.diverse,no.tex,90,218,8,0.02666666666666667
no.alt.mat,no.student.samfund,1286,255,40,0.02664890073284477
no.prat.narkotika,no.sport.fotball,527,629,30,0.02664298401420959
no.biz.annonser.data,no.test,1548,6390,206,0.026642524573202275
no.prat.narkotika,no.unix,527,1439,51,0.026631853785900782
no.general,no.kryptografi,7081,359,193,0.026631709672968126
no.bibsys,no.prat.seksualitet,235,883,29,0.02662993572084481
no.alt.mat.drikke,no.marked.bil,659,1423,54,0.026627218934911243
no.musikk.klassisk,no.tungregning,229,118,9,0.026627218934911243
no.bibsys,no.norsk,235,1963,57,0.026623073330219522
no.org.isoc-no,no.perl,53,564,16,0.026622296173044926
no.embnet,no.vit.diverse,260,473,19,0.02661064425770308
no.org.efn.diskusjon,no.prat.aksjer,446,480,24,0.026607538802660754
no.prat.narkotika,no.tele,527,2097,68,0.026604068857589983
no.prat.ufo,no.uninett.skole,327,522,22,0.026602176541717048
no.radio_tv,no.uninett.drift,583,112,18,0.026587887740029542
no.elektronikk,no.student.nett,2253,452,70,0.026565464895635674
no.alt.amiga,no.mail.drift,343,430,20,0.02656042496679947
no.alt.gledesutbrudd,no.tex,1754,218,51,0.02654867256637168
no.folklore.overtro,no.sources.list,131,101,6,0.02654867256637168
no.spill.rollespill,no.tegnsett,447,249,18,0.02654867256637168
no.prat.narkotika,no.spill,527,2992,91,0.026546091015169197
no.musikk.gitar,no.video,1148,942,54,0.026522593320235755
no.ai,no.prat.ufo,254,327,15,0.026501766784452298
no.lisp,no.slekt.programmer,302,589,23,0.026497695852534562
no.alt.radio-tv.irma-1000,no.marked.bolig,309,892,31,0.026495726495726495
no.tungregning,no.uninett.fik,118,37,4,0.026490066225165563
no.slekt,no.sources.list,1837,101,50,0.026483050847457626
no.bil,no.uninett.skole,2153,522,69,0.026477359938603222
no.alt.god.jul,no.pc,570,7029,196,0.026475753073078482
no.alt.radio-tv.irma-1000,no.www,309,3452,97,0.026473799126637554
no.mswindow,no.news.drift,358,379,19,0.026462395543175487
no.alt.pompel-og-pilt,no.general,329,7081,191,0.02645795816595096
no.jus,no.vr,1852,166,52,0.026449643947100712
no.multimedia,no.prat.aksjer,1383,480,48,0.026446280991735537
no.mail.diverse,no.prat.aksjer,995,480,38,0.026443980514961725
no.radio-tv,no.student.samfund,2075,255,60,0.02643171806167401
no.embnet,no.general,260,7081,189,0.026426174496644295
no.film,no.tegnsett,2587,249,73,0.026420557365182774
no.mac,no.uninett.skole,2742,522,84,0.026415094339622643
no.org.nobug.diverse,no.speider,90,493,15,0.02640845070422535
no.telepost,no.vr,417,166,15,0.02640845070422535
no.biz.annonser,no.skole.diverse,2197,563,71,0.026403867608776495
no.lisp,no.video,302,942,32,0.026402640264026403
no.news.drift,no.slekt,379,1837,57,0.026401111625752663
no.general,no.marked.bolig,7081,892,205,0.026390319258496397
no.norsk.fagord,no.www,243,3452,95,0.02638888888888889
no.prat.ufo,no.sources.list,327,101,11,0.026378896882494004
no.biz.annonser,no.prat.narkotika,2197,527,70,0.02637528259231349
no.eunet.hjelp,no.uninett.diverse,244,262,13,0.02636916835699797
no.radio-tv,no.telepost,2075,417,64,0.026359143327841845
no.alt.god.jul,no.folklore.overtro,570,131,18,0.02635431918008785
no.speider,no.vitser,493,3558,104,0.026349125918419054
no.biz.nettilbydere,no.prat.ufo,686,327,26,0.02634245187436677
no.jus,no.spill.rollespill,1852,447,59,0.026339285714285714
no.alt.flame,no.musikk.gitar,2515,1148,94,0.02633790977864948
no.news.drift,no.vitser,379,3558,101,0.02632950990615224
no.alt.gledesutbrudd,no.bibsys,1754,235,51,0.02631578947368421
no.c,no.skole.diverse,1036,563,41,0.02631578947368421
no.reiser,no.slekt,1050,1837,74,0.02630643441166015
no.amiga,no.sykkel,1544,1148,69,0.026305756767060616
no.irc,no.nuug,1475,164,42,0.026299311208515967
no.reiser,no.slekt.programmer,1050,589,42,0.026299311208515967
no.film,no.x,2587,301,74,0.026297085998578537
no.film,no.uninett.diverse,2587,262,73,0.026296829971181556
no.prat.ufo,no.speider,327,493,21,0.026282853566958697
no.reiser,no.video,1050,942,51,0.02627511591962906
no.alt.pompel-og-pilt,no.religion,329,1585,49,0.026273458445040216
no.eunet.hjelp,no.irc,244,1475,44,0.02626865671641791
no.alt.frustrasjoner,no.typografi,3041,280,85,0.02626699629171817
no.perl,no.spill,564,2992,91,0.026262626262626262
no.it.diverse,no.it.os.os2,606,332,24,0.0262582056892779
no.biz,no.biz.annonser.data,55,1548,41,0.026248399487836107
no.alt.motorsykler,no.alt.sjokolade,1690,656,60,0.026246719160104987
no.alt.irc-treff,no.spill.rollespill,296,447,19,0.026243093922651933
no.alt.god.jul,no.spill.rollespill,570,447,26,0.026236125126135216
no.alt.katter,no.norsk.fagord,774,243,26,0.026236125126135216
no.media,no.vr,734,166,23,0.026225769669327253
no.embnet,no.prat.ufo,260,327,15,0.026223776223776224
no.alt.diskusjoner,no.alt.fan.de-lillos,2368,176,65,0.026220250100847116
no.alt.tegneserier,no.prat.ufo,1043,327,35,0.026217228464419477
no.mail.drift,no.pressemeldinger.diskusjon,430,79,13,0.02620967741935484
no.biz.nettilbydere,no.sport.diverse,686,1507,56,0.026204960224613945
no.alt.katter,no.vr,774,166,24,0.026200873362445413
no.spill,no.telepost,2992,417,87,0.026189042745334137
no.ms-windows,no.prat.narkotika,3235,527,96,0.02618657937806874
no.alt.frustrasjoner,no.spill.rollespill,3041,447,89,0.026184171815239778
no.media,no.standard,734,129,22,0.026159334126040427
no.biz.diskusjoner,no.pressemeldinger.diskusjon,431,79,13,0.026156941649899398
