newsgroup_a,newsgroup_b,users_a,users_b,shared_users,jaccard
no.org.isoc-no,no.prat.politikk,50,1120,12,0.010362694300518135
no.ai,no.slekt.etterlysning,214,958,12,0.010344827586206896
no.bibsys,no.eunet.drift,218,75,3,0.010344827586206896
no.eunet.diverse,no.video,74,903,10,0.010341261633919338
no.embnet,no.pressemeldinger,63,328,4,0.0103359173126615
no.perl,no.sport.fotball,479,303,8,0.0103359173126615
no.marked,no.slekt.etterlysning,6278,958,74,0.010332309410779112
no.marked.bil,no.slekt.etterlysning,998,958,20,0.010330578512396695
no.sport.orientering,no.vit.diverse,138,449,6,0.010327022375215147
no.marked.bil,no.uninett.diverse,998,177,12,0.010318142734307825
no.telepost,no.unix,112,1161,13,0.010317460317460317
no.slekt.etterlysning,no.video,958,903,19,0.01031487513572204
no.biz,no.eunet.hjelp,55,141,2,0.010309278350515464
no.c,no.musikk.klassisk,727,155,9,0.010309278350515464
no.org.isoc-no,no.spill.rollespill,50,342,4,0.010309278350515464
no.reiser,no.uninett.katalog,633,53,7,0.010309278350515464
no.alt.gledesutbrudd,no.telepost,1359,112,15,0.010302197802197802
no.musikk.gitar,no.uninett.drift,798,85,9,0.010297482837528604
no.sport.fotball,no.student.samfund,303,188,5,0.0102880658436214
no.jus,no.sport.volleyball,1415,159,16,0.010269576379974325
no.marked.bil,no.slekt.programmer,998,576,16,0.010269576379974325
no.alt.mat.drikke,no.eunet.drift,516,75,6,0.010256410256410256
no.eunet.diverse,no.folklore.overtro,74,123,2,0.010256410256410256
no.eunet.drift,no.multimedia,75,910,10,0.010256410256410256
no.perl,no.telepost,479,112,6,0.010256410256410256
no.norsk.fagord,no.slekt.etterlysning,225,958,12,0.010247651579846286
no.alt.god.jul,no.org.isoc-no,443,50,5,0.010245901639344262
no.biz.annonser.data,no.uninett.drift,1493,85,16,0.010243277848911651
no.org.dnd,no.typografi,53,243,3,0.010238907849829351
no.alt.fan.de-lillos,no.marked.bil,88,998,11,0.010232558139534883
no.alt.mat,no.spill.sjakk,983,103,11,0.010232558139534883
no.alt.flame,no.spill.rollespill,1737,342,21,0.01020408163265306
no.alt.katter,no.eunet.hjelp,453,141,6,0.01020408163265306
no.havforskning,no.kultur.fritid.friluftsliv,202,95,3,0.01020408163265306
no.ai,no.prat.aksjer,214,381,6,0.010186757215619695
no.alt.mat,no.nuug,983,108,11,0.010185185185185186
no.folklore.overtro,no.ms-windows,123,2456,26,0.010184097140618879
no.biz.annonser,no.tex,1973,210,22,0.01018047200370199
no.alt.fan.de-lillos,no.tex,88,210,3,0.010169491525423728
no.biz,no.typografi,55,243,3,0.010169491525423728
no.typografi,no.velkommen,243,55,3,0.010169491525423728
no.havforskning,no.spill,202,2481,27,0.01016566265060241
no.biz.nettilbydere,no.folklore.generelt,656,40,7,0.010159651669085631
no.jus,no.sources.list,1415,78,15,0.010148849797023005
no.biz.annonser.data,no.standard,1493,100,16,0.010145846544071021
no.alt.god.jul,no.biz,443,55,5,0.010141987829614604
no.folklore.generelt,no.psykologi,40,458,5,0.010141987829614604
no.eunet.diverse,no.norsk.fagord,74,225,3,0.010135135135135136
no.marked.data,no.uninett.diverse,7009,177,72,0.010120888389091932
no.elektronikk,no.eunet.diverse,1924,74,20,0.010111223458038422
no.biz,no.irc,55,1144,12,0.010109519797809604
no.alt.gledesutbrudd,no.folklore.generelt,1359,40,14,0.010108303249097473
no.marked.jobb,no.uninett.hjelp,1616,83,17,0.010107015457788348
no.alt.gledesutbrudd,no.eunet.hjelp,1359,141,15,0.010101010101010102
no.embnet,no.marked.bolig,63,537,6,0.010101010101010102
no.musikk,no.nuug,2992,108,31,0.010101010101010102
no.musikk.gitar,no.sport.fotball,798,303,11,0.010091743119266056
no.biz.annonser.data,no.tex,1493,210,17,0.010083036773428233
no.amiga,no.uninett.hjelp,1520,83,16,0.010081915563957152
no.norsk.fagord,no.spill,225,2481,27,0.010078387458006719
no.kjemi,no.telepost,490,112,6,0.010067114093959731
no.alt.god.jul,no.pressemeldinger.diskusjon,443,59,5,0.01006036217303823
no.alt.flame,no.marked.diskusjon,1737,171,19,0.010058231868713605
no.elektronikk,no.uninett.drift,1924,85,20,0.010055304172951232
no.it.os.os2,no.marked.data,324,7009,73,0.010055096418732782
no.alt.fan.de-lillos,no.amiga,88,1520,16,0.010050251256281407
no.alt.troll,no.lisp,7,194,2,0.010050251256281407
no.folklore.edb,no.musikk.gitar,207,798,10,0.010050251256281407
no.it.os.os2,no.sources.list,324,78,4,0.010050251256281407
no.marked.data,no.x,7009,228,72,0.010048848569434752
no.medisin,no.sources.list,928,78,10,0.010040160642570281
no.alt.gledesutbrudd,no.org.isoc-no,1359,50,14,0.01003584229390681
no.folklore.edb,no.kultur.fritid.friluftsliv,207,95,3,0.010033444816053512
no.it.os.os2,no.prat.aksjer,324,381,7,0.01002865329512894
no.test,no.tex,6244,210,64,0.01001564945226917
no.alt.gledesutbrudd,no.velkommen,1359,55,14,0.01
no.hobby.diverse,no.vr,790,119,9,0.01
no.org.nobug.diverse,no.pressemeldinger,76,328,4,0.01
no.marked.data,no.speider,7009,368,73,0.009994523548740416
no.norsk.fagord,no.test,225,6244,64,0.009992193598750976
no.musikk,no.sources.wanted,2992,142,31,0.009990331936835321
no.marked.data,no.slekt.programmer,7009,576,75,0.009986684420772303
no.alt.katter,no.org.dnd,453,53,5,0.00998003992015968
no.elektronikk,no.sport.fotball,1924,303,22,0.009977324263038548
no.embnet,no.spill.rollespill,63,342,4,0.00997506234413965
no.alt.amiga,no.alt.mat.drikke,93,516,6,0.009950248756218905
no.spill.sjakk,no.sport.fotball,103,303,4,0.009950248756218905
no.havforskning,no.spill.sjakk,202,103,3,0.009933774834437087
no.ms-windows,no.student.samfund,2456,188,26,0.009931245225362872
no.mail.diverse,no.velkommen,657,55,7,0.009929078014184398
no.alt.fan.de-lillos,no.ef,88,319,4,0.009925558312655087
no.it.emacs,no.sport.volleyball,248,159,4,0.009925558312655087
no.eunet.hjelp,no.speider,141,368,5,0.00992063492063492
no.alt.radio-tv.irma-1000,no.spill.rollespill,269,342,6,0.009917355371900827
no.alt.arkiv,no.pc,160,5852,59,0.009910969259197043
no.alt.fan.de-lillos,no.org.efn.diskusjon,88,320,4,0.009900990099009901
no.alt.katter,no.sport.volleyball,453,159,6,0.009900990099009901
no.biz,no.uninett.skole,55,455,5,0.009900990099009901
no.org.efn.nyheter,no.standard,2,100,1,0.009900990099009901
no.slekt.programmer,no.spill.rollespill,576,342,9,0.009900990099009901
no.biz.annonser.data,no.sources.wanted,1493,142,16,0.009882643607164917
no.musikk,no.prat.aksjer,2992,381,33,0.009880239520958085
no.alt.tegneserier,no.eunet.hjelp,779,141,9,0.009879253567508232
no.alt.config,no.kultur.fritid.friluftsliv,314,95,4,0.009876543209876543
no.it.os.os2,no.uninett.drift,324,85,4,0.009876543209876543
no.alt.fan.de-lillos,no.news.diverse,88,1446,15,0.009874917709019092
no.audio,no.biz,1992,55,20,0.00986679822397632
no.elektronikk,no.pressemeldinger,1924,328,22,0.009865470852017937
no.alt.diskusjoner,no.org.isoc-no,1895,50,19,0.009865005192107996
no.embnet,no.vit.diverse,63,449,5,0.009861932938856016
no.alt.flame,no.tex,1737,210,19,0.009854771784232365
no.biz,no.psykologi,55,458,5,0.00984251968503937
no.marked.diskusjon,no.spill.rollespill,171,342,5,0.00984251968503937
no.sport.fotball,no.tex,303,210,5,0.00984251968503937
no.biz.diskusjoner,no.test,326,6244,64,0.009837073470642483
no.norsk.fagord,no.uninett.hjelp,225,83,3,0.009836065573770493
no.nuug,no.sport.fotball,108,303,4,0.009828009828009828
no.biz.annonser,no.uninett.hjelp,1973,83,20,0.009823182711198428
no.alt.pompel-og-pilt,no.it.os.os2,293,324,6,0.009819967266775777
no.kryptografi,no.test,245,6244,63,0.00980392156862745
no.folklore.overtro,no.pc,123,5852,58,0.009802264661145851
no.alt.flame,no.vr,1737,119,18,0.009793253536452665
no.biz.annonser.data,no.velkommen,1493,55,15,0.009784735812133072
no.pc,no.spill.rollespill,5852,342,60,0.0097815454841865
no.elektronikk,no.eunet.hjelp,1924,141,20,0.009779951100244499
no.marked,no.x,6278,228,63,0.009778053701691759
no.it.os.os2,no.media,324,709,10,0.009775171065493646
no.slekt.programmer,no.test,576,6244,66,0.009771986970684038
no.sport.orientering,no.sykkel,138,999,11,0.009769094138543518
no.ai,no.sport.fotball,214,303,5,0.009765625
no.alt.fan.de-lillos,no.vr,88,119,2,0.00975609756097561
no.alt.god.jul,no.eunet.drift,443,75,5,0.009746588693957114
no.alkohol,no.org.dnd,880,53,9,0.00974025974025974
no.musikk,no.vr,2992,119,30,0.009737098344693282
no.alt.amiga,no.alt.gledesutbrudd,93,1359,14,0.009735744089012517
no.bil,no.musikk.klassisk,1920,155,20,0.009732360097323601
no.alt.mat,no.biz,983,55,10,0.009727626459143969
no.folklore.generelt,no.sykkel,40,999,10,0.009718172983479106
no.elektronikk,no.musikk.klassisk,1924,155,20,0.009713453132588635
no.alt.irc-treff,no.eunet.drift,237,75,3,0.009708737864077669
no.it.os.os2,no.tungregning,324,92,4,0.009708737864077669
no.marked.bolig,no.slekt,537,1336,18,0.009703504043126684
no.alt.pompel-og-pilt,no.slekt.etterlysning,293,958,12,0.009685230024213076
no.slekt,no.x,1336,228,15,0.009683666881859263
no.marked.bil,no.student.nett,998,358,13,0.00967982129560685
no.marked.bil,no.tegnsett,998,150,11,0.009674582233948988
no.bil,no.embnet,1920,63,19,0.009674134419551934
no.biz.nettilbydere,no.eunet.drift,656,75,7,0.009668508287292817
no.religion,no.spill.sjakk,1359,103,14,0.009668508287292817
no.musikk.klassisk,no.www,155,3396,34,0.009667330110889964
no.marked.data,no.sport.fotball,7009,303,70,0.009665838166252416
no.prat.ufo,no.pressemeldinger,299,328,6,0.00966183574879227
no.havforskning,no.telepost,202,112,3,0.00964630225080386
no.folklore.generelt,no.video,40,903,9,0.009635974304068522
no.eunet.drift,no.vit.diverse,75,449,5,0.009633911368015413
no.marked.bil,no.musikk.klassisk,998,155,11,0.009632224168126095
no.jus,no.org.dnd,1415,53,14,0.009628610729023384
no.marked,no.norsk.fagord,6278,225,62,0.009625834497748797
no.musikk.klassisk,no.sykkel,155,999,11,0.009623797025371828
no.org.isoc-no,no.velkommen,50,55,1,0.009615384615384616
no.it.os.os2,no.radio-tv,324,1987,22,0.009611183923110528
no.kryptografi,no.marked.data,245,7009,69,0.009603340292275574
no.eunet.diverse,no.norsk,74,1503,15,0.009603072983354673
no.reiser,no.spill.sjakk,633,103,7,0.009602194787379973
no.eunet.drift,no.norsk,75,1503,15,0.009596928982725527
no.org.dnd,no.sykkel,53,999,10,0.009596928982725527
no.org.dnd,no.speider,53,368,4,0.009592326139088728
no.norsk,no.org.nobug.diverse,1503,76,15,0.00959079283887468
no.kultur.fritid.friluftsliv,no.skole.diverse,95,538,6,0.009569377990430622
no.amiga,no.embnet,1520,63,15,0.009566326530612245
no.alt.arkiv,no.marked,160,6278,61,0.00956562647012702
no.lisp,no.test,194,6244,61,0.00956562647012702
no.alt.katter,no.eunet.drift,453,75,5,0.009560229445506692
no.ai,no.spill.sjakk,214,103,3,0.009554140127388535
no.org.isoc-no,no.video,50,903,9,0.009533898305084746
no.slekt.etterlysning,no.test,958,6244,68,0.009531819456125596
no.alt.amiga,no.norsk.fagord,93,225,3,0.009523809523809525
no.alt.config,no.slekt.etterlysning,314,958,12,0.009523809523809525
no.kultur.fritid.friluftsliv,no.svar,95,11,1,0.009523809523809525
no.audio,no.spill.rollespill,1992,342,22,0.009515570934256055
no.elektronikk,no.tungregning,1924,92,19,0.009514271407110666
no.alkohol,no.eunet.drift,880,75,9,0.009513742071881607
no.musikk.klassisk,no.vitser,155,2605,26,0.009509875640087784
no.bil,no.standard,1920,100,19,0.009495252373813094
no.alt.arkiv,no.sport.volleyball,160,159,3,0.00949367088607595
no.bolig,no.kultur.fritid.friluftsliv,862,95,9,0.00949367088607595
no.it.os.os2,no.reiser,324,633,9,0.00949367088607595
no.alt.amiga,no.norsk,93,1503,15,0.009487666034155597
no.it.os.os2,no.marked,324,6278,62,0.009480122324159021
no.alt.arkiv,no.org.dnd,160,53,2,0.009478672985781991
no.it.os.os2,no.prat.seksualitet,324,848,11,0.009474590869939707
no.alt.sjokolade,no.it.os.os2,635,324,9,0.009473684210526316
no.eunet.drift,no.psykologi,75,458,5,0.00946969696969697
no.general,no.pressemeldinger.diskusjon,5485,59,52,0.009468317552804079
no.it.os.os2,no.spill.sjakk,324,103,4,0.009456264775413711
no.biz,no.prat.politikk,55,1120,11,0.009450171821305841
no.alt.radio-tv.irma-1000,no.sport.volleyball,269,159,4,0.009433962264150943
no.audio,no.slekt.programmer,1992,576,24,0.009433962264150943
no.bibsys,no.spill.sjakk,218,103,3,0.009433962264150943
no.eunet.hjelp,no.stortinget,141,501,6,0.009433962264150943
no.sport.diverse,no.uninett.hjelp,1094,83,11,0.009433962264150943
no.tele,no.uninett.drift,1842,85,18,0.009429020429544265
no.alt.tegneserier,no.sources.list,779,78,8,0.009422850412249705
no.musikk.gitar,no.prat.aksjer,798,381,11,0.009417808219178082
no.it.os.os2,no.mac,324,2036,22,0.009409751924721984
no.ms-windows,no.vr,2456,119,24,0.009408075264602116
no.prat.aksjer,no.slekt,381,1336,16,0.00940623162845385
no.alt.flame,no.sport.fotball,1737,303,19,0.009401286491835725
no.marked.jobb,no.tex,1616,210,17,0.009397457158651189
no.tele,no.tungregning,1842,92,18,0.009394572025052192
no.biz.nettilbydere,no.slekt.etterlysning,656,958,15,0.009380863039399626
no.embnet,no.slekt,63,1336,13,0.00937950937950938
no.kultur.fritid.friluftsliv,no.x,95,228,3,0.009375
no.nuug,no.skole.diverse,108,538,6,0.009375
no.linux,no.uninett.hjelp,2396,83,23,0.009364820846905538
no.biz.annonser,no.org.nobug.diverse,1973,76,19,0.00935960591133005
no.pc,no.student.samfund,5852,188,56,0.009358288770053475
no.tungregning,no.vitser,92,2605,25,0.0093562874251497
no.it.os.os2,no.spill,324,2481,26,0.009355883411299028
no.elektronikk,no.spill.rollespill,1924,342,21,0.009354120267260579
no.film,no.org.nobug.diverse,1867,76,18,0.00935064935064935
no.alt.amiga,no.folklore.overtro,93,123,2,0.009345794392523364
no.alt.radio-tv.irma-1000,no.biz,269,55,3,0.009345794392523364
no.eunet.diverse,no.hobby.diverse,74,790,8,0.009345794392523364
no.folklore.overtro,no.slekt.etterlysning,123,958,10,0.009337068160597572
no.alt.arkiv,no.prat.aksjer,160,381,5,0.009328358208955223
no.it.emacs,no.marked.data,248,7009,67,0.009318497913769123
no.spill,no.vr,2481,119,24,0.009316770186335404
no.org.isoc-no,no.religion,50,1359,13,0.009312320916905445
no.biz.nettilbydere,no.spill.sjakk,656,103,7,0.009308510638297872
no.film,no.uninett.drift,1867,85,18,0.009307135470527405
no.eunet.drift,no.sources.wanted,75,142,2,0.009302325581395349
no.alt.fan.de-lillos,no.film,88,1867,18,0.009292720702116675
no.alt.irc-treff,no.slekt.etterlysning,237,958,11,0.009290540540540541
no.alt.amiga,no.biz.annonser,93,1973,19,0.009281875915974597
no.medisin,no.org.dnd,928,53,9,0.009259259259259259
no.lisp,no.marked.data,194,7009,66,0.009247583018074821
no.marked.data,no.slekt.etterlysning,7009,958,73,0.009247529769445149
no.slekt,no.uninett.hjelp,1336,83,13,0.009246088193456615
no.folklore.generelt,no.litteratur,40,1161,11,0.009243697478991597
no.slekt.etterlysning,no.typografi,958,243,11,0.009243697478991597
no.alt.god.jul,no.spill.sjakk,443,103,5,0.009242144177449169
no.biz,no.medisin,55,928,9,0.009240246406570842
no.linux,no.vr,2396,119,23,0.009229534510433388
no.hobby.diverse,no.uninett.drift,790,85,8,0.00922722029988466
no.it.os.os2,no.news.drift,324,223,5,0.00922509225092251
no.ai,no.marked.data,214,7009,66,0.009221740952913232
no.alt.diskusjoner,no.eunet.drift,1895,75,18,0.009221311475409836
no.alt.amiga,no.radio-tv,93,1987,19,0.009218825812712276
no.alt.arkiv,no.pressemeldinger.diskusjon,160,59,2,0.009216589861751152
no.it.diverse,no.uninett.hjelp,574,83,6,0.009216589861751152
no.folklore.edb,no.marked.bil,207,998,11,0.009212730318257957
no.alt.god.jul,no.it.os.os2,443,324,7,0.009210526315789473
no.alt.katter,no.kultur.fritid.friluftsliv,453,95,5,0.009208103130755065
no.marked,no.prat.ufo,6278,299,60,0.009206690194874943
no.slekt.etterlysning,no.student.nett,958,358,12,0.009202453987730062
no.eunet.hjelp,no.marked.jobb,141,1616,16,0.009190120620333142
no.havforskning,no.marked,202,6278,59,0.009188599906556611
no.nuug,no.org.efn.nyheter,108,2,1,0.009174311926605505
no.audio,no.tex,1992,210,20,0.00916590284142988
no.audio,no.standard,1992,100,19,0.009165460684997588
no.alt.tegneserier,no.spill.sjakk,779,103,8,0.009153318077803204
no.hobby.diverse,no.tungregning,790,92,8,0.009153318077803204
no.it.os.os2,no.sykkel,324,999,12,0.009153318077803204
no.eunet.hjelp,no.linux,141,2396,23,0.009148766905330152
no.eunet.hjelp,no.general,141,5485,51,0.00914798206278027
no.amiga,no.slekt.programmer,1520,576,19,0.0091478093403948
no.marked,no.spill.rollespill,6278,342,60,0.009146341463414634
no.musikk,no.tex,2992,210,29,0.009139615505830444
no.unix,no.velkommen,1161,55,11,0.009128630705394191
no.kultur.fritid.friluftsliv,no.psykologi,95,458,5,0.009124087591240875
no.eunet.drift,no.speider,75,368,4,0.009111617312072893
no.slekt.etterlysning,no.tegnsett,958,150,10,0.009107468123861567
no.eunet.hjelp,no.pc,141,5852,54,0.009092439804680923
no.folklore.generelt,no.prat.seksualitet,40,848,8,0.00909090909090909
no.spill.sjakk,no.vr,103,119,2,0.00909090909090909
no.alt.amiga,no.it.diverse,93,574,6,0.009077155824508321
no.mac,no.prat.ufo,2036,299,21,0.009075194468452896
no.alt.fan.de-lillos,no.religion,88,1359,13,0.00906555090655509
no.slekt.etterlysning,no.unix,958,1161,19,0.009047619047619047
no.mac,no.uninett.drift,2036,85,19,0.009039010466222646
no.embnet,no.marked.jobb,63,1616,15,0.009014423076923076
no.biz.annonser,no.musikk.klassisk,1973,155,19,0.009009009009009009
no.marked.bil,no.psykologi,998,458,13,0.009009009009009009
no.pressemeldinger.diskusjon,no.uninett.katalog,59,53,1,0.009009009009009009
no.bil,no.tex,1920,210,19,0.009000473709142587
no.folklore.overtro,no.slekt,123,1336,13,0.008990318118948824
no.slekt.programmer,no.tex,576,210,7,0.008985879332477536
no.alt.radio-tv.irma-1000,no.test,269,6244,58,0.00898528272656855
no.media,no.sources.list,709,78,7,0.008974358974358974
no.general,no.sources.wanted,5485,142,50,0.008965393580778197
no.standard,no.vitser,100,2605,24,0.008951883625512868
no.alt.amiga,no.student.nett,93,358,4,0.008948545861297539
no.alt.pompel-og-pilt,no.sport.volleyball,293,159,4,0.008928571428571428
no.jus,no.velkommen,1415,55,13,0.008922443376801648
no.linux,no.tungregning,2396,92,22,0.008921330089213302
no.it.emacs,no.slekt,248,1336,14,0.008917197452229299
no.alt.fan.de-lillos,no.perl,88,479,5,0.008896797153024912
no.mac,no.vr,2036,119,19,0.008895131086142321
no.bil,no.folklore.overtro,1920,123,18,0.008888888888888889
no.ms-windows,no.musikk.klassisk,2456,155,23,0.008887171561051005
no.alt.fan.de-lillos,no.litteratur,88,1161,11,0.008885298869143781
no.marked.bil,no.perl,998,479,13,0.008879781420765027
no.musikk.gitar,no.norsk.fagord,798,225,9,0.008875739644970414
no.prat.aksjer,no.student.samfund,381,188,5,0.008865248226950355
no.biz.nettilbydere,no.eunet.hjelp,656,141,7,0.008860759493670886
no.alt.amiga,no.marked.jobb,93,1616,15,0.00885478158205431
no.alt.amiga,no.litteratur,93,1161,11,0.008849557522123894
no.alt.amiga,no.unix,93,1161,11,0.008849557522123894
no.bolig,no.org.isoc-no,862,50,8,0.008849557522123894
no.org.efn.nyheter,no.telepost,2,112,1,0.008849557522123894
no.pressemeldinger.diskusjon,no.velkommen,59,55,1,0.008849557522123894
no.alt.fan.de-lillos,no.musikk,88,2992,27,0.008843760235833607
no.it.os.os2,no.marked.jobb,324,1616,17,0.008840353614144566
no.audio,no.embnet,1992,63,18,0.008836524300441826
