newsgroup,message_id_hash,replacement_char_count,nb_body_length,matched_similarity,shuffled_similarity
no.alt.fan.de-lillos,f7d37261f5b1e495,7,591,0.9879771327671841,0.7066802791091263
no.alt.fan.de-lillos,fd73843d09327150,8,393,0.9977397477696344,0.5321111693292317
no.alt.flame,0102ff71287a59d0,10,715,0.9983339231412656,0.6031150624670798
no.alt.flame,0422f3cfc244aed6,1,826,0.9996863154759215,0.6102275461578485
no.alt.flame,0831d6ad0d301f13,10,687,0.9976903874995803,0.5154490969750476
no.alt.flame,1c80248ab82cf6c7,7,552,0.9969571912937306,0.4726249249391538
no.alt.flame,1c86ccc86ec2b9d2,7,545,0.9958056811316982,0.5999516444108777
no.alt.flame,1f4b2aac8ebec55f,6,1017,0.9980506307194971,0.5898462481444684
no.alt.flame,21b6211444ae58a4,16,870,0.9947939724195848,0.5414845295628148
no.alt.flame,2a3f7df5dc22c21c,3,972,0.9986278661989687,0.5677090256045906
no.alt.flame,2a74e7669c6246f3,6,264,0.9800769922822615,0.6316798632276862
no.alt.flame,309ef6d53e99882a,1,291,0.9991707885923896,0.6366312249050857
no.alt.flame,33418359e34cfa1c,2,576,0.9855846136466371,0.5554776782251031
no.alt.flame,360ffeda7b73a74a,7,973,0.9988903818915833,0.5210115183826629
no.alt.flame,3cc17928421018bb,1,976,0.9995719316257914,0.5296786980366409
no.alt.flame,518bb4f4d1edec90,1,3098,0.9997884215833447,0.3922928903461395
no.alt.flame,5bd3841e977396a4,11,593,0.9821703207777258,0.6242465837410948
no.alt.flame,5f6de33cc7445608,4,931,0.9996303957481898,0.5256005176553269
no.alt.flame,644343d1bdd87fda,17,1262,0.9839343919294635,0.6420321528724817
no.alt.flame,6f44589c9cea81ba,2,1900,0.9957823434663221,0.3935239969537644
no.alt.flame,6fa80b585e3372a5,8,711,0.9974876420248527,0.4628237452515841
no.alt.flame,75ef926b64a74b3c,3,562,0.9983626755837819,0.7908962816393629
no.alt.flame,76bb5e004ccb9d22,15,945,0.9908980990830284,0.6140116907189864
no.alt.flame,81f877b3b0a76723,1,171,0.9847141144824865,0.5755899613732962
no.alt.flame,90d1bd3d31819311,5,874,0.9954092712243671,0.49593571418685023
no.alt.flame,99ef24d7d427a991,1,761,0.9994863683749009,0.7500521164909254
no.alt.flame,a6815f274fd54ef3,8,840,0.9985653156618177,0.5879360484178845
no.alt.flame,af9c43009a4ad879,47,1898,0.9973022254630649,0.6914501789029143
no.alt.flame,b6b95f18b8a85e7d,41,3533,0.9993192388723839,0.6205406699283831
no.alt.flame,c42b4c0b5f38260e,9,769,0.993648956978007,0.6658468635566868
no.alt.flame,cbcbb5979a94d796,6,186,0.9843593922209706,0.6273958485525832
no.alt.flame,cc0a284fee517f38,11,757,0.9989879495055843,0.6598577841544893
no.alt.flame,cdc82a3229906c96,3,445,0.9987392690932951,0.4973008204546681
no.alt.flame,d0ecab7b72741de4,10,388,0.9903261469786317,0.5749921739050338
no.alt.flame,d1d5d522d01a15f6,13,647,0.9903299172699989,0.6369564983620242
