newsgroup,message_id_hash,replacement_char_count,nb_body_length,matched_similarity,shuffled_similarity
no.alt.diskusjoner,0233867a4866c9bd,2,256,0.9949818105823177,0.202508715408331
no.alt.diskusjoner,0e2ba4c49b721369,16,935,0.9907015036459578,0.34985686301948526
no.alt.diskusjoner,0f923eba6cec0925,1,388,0.9992466837365594,0.23866025771751165
no.alt.diskusjoner,1173d5a22de3b042,36,1870,0.9797660015595288,0.31511984906819296
no.alt.diskusjoner,12d92dde3414f281,37,2108,0.9849406017652993,0.24129195156671612
no.alt.diskusjoner,168521096114096e,7,875,0.9979639375601813,0.3391348183856591
no.alt.diskusjoner,19cc3da64dd695a2,4,559,0.9940652461305417,0.4586794195594217
no.alt.diskusjoner,1a59fcc83051eb71,11,338,0.9690987681234291,0.14295507905902777
no.alt.diskusjoner,1da0c5f0bcd98203,396,20192,0.993830382171451,0.11397468840121824
no.alt.diskusjoner,201056b8253c3a85,9,758,0.9893241515621308,0.2064883584238305
no.alt.diskusjoner,2ba7beff8664530d,3,271,0.9936346644523545,0.43817258924879854
no.alt.diskusjoner,2c0adbfcf167cdba,9,1093,0.9857277973272591,0.4498100141660397
no.alt.diskusjoner,31517bc44d740f9d,3,565,0.9881836248399206,0.405538847862816
no.alt.diskusjoner,39ef76eb7d41afbd,11,473,0.9912942195079961,0.2559846508180469
no.alt.diskusjoner,3d8331c270941f66,6,414,0.9800063058247421,0.09178191329570848
no.alt.diskusjoner,46394efda1f0e7d5,262,17285,0.993009771681149,0.3146756625742521
no.alt.diskusjoner,54224e0a676a9190,4,507,0.9936923623253937,0.23904377822274323
no.alt.diskusjoner,5c72adbed3c6fe7d,76,3657,0.9912940409074034,0.20489174573293115
no.alt.diskusjoner,603615305fa30ddb,4,300,0.9824217965743555,0.08202047565923067
no.alt.diskusjoner,62012e16796a2921,2,393,0.9967861936960001,0.07815843136532391
no.alt.diskusjoner,76fd17918aa9f623,12,693,0.9883559159294372,0.4710387525924567
no.alt.diskusjoner,7df55387165ad8ed,7,451,0.9964292216141059,0.22802326890913013
no.alt.diskusjoner,8794d6fc69e21137,5,368,0.965355473875722,0.3930074205943341
no.alt.diskusjoner,88280008470a3e4b,2,332,0.9983258313632106,0.31332331917254147
no.alt.diskusjoner,8863c03236f902e6,8,326,0.9863329637615125,0.33580659563914605
no.alt.diskusjoner,9bd6604c64b84815,53,2439,0.9759216517415912,0.17425829242178692
no.alt.diskusjoner,9ec23a09efbb2c45,51,2463,0.9799253249101731,0.20713962156527962
no.alt.diskusjoner,a6fe713914a48b41,1,386,0.999356689688713,0.4296641227925278
no.alt.diskusjoner,ab5b19b3fdcda2c5,4,352,0.9836705553824237,0.24696418236952747
no.alt.diskusjoner,add1da0d63c8364c,1,630,0.9997254123429107,0.26802725156374474
no.alt.diskusjoner,b1b0ad9f0e95e8d1,15,1417,0.9896688305043331,0.4744257723043114
no.alt.diskusjoner,c312cbe8c62b2956,1,1100,0.9973747070473127,0.39173943337994227
no.alt.diskusjoner,c8aab3db89fd9037,233,19714,0.9951500087987203,0.3285120460017453
no.alt.diskusjoner,cc32458615a14d47,19,1026,0.9845914162419815,0.2122787708661268
no.alt.diskusjoner,d712478ab948bbdd,21,1465,0.9938255330044429,0.1073563635196448
no.alt.diskusjoner,dac3ee921d4a276c,13,765,0.9919713472566095,0.34294226834473385
no.alt.diskusjoner,e7359649e78d0f10,2,293,0.9948720658452727,0.10804244093552397
no.alt.diskusjoner,f0c0962169f9b4eb,16,725,0.9925149890057472,0.22393107346598407
no.alt.diskusjoner,f493899073d155a3,2,509,0.9993937093860841,0.2313988661064777
no.alt.diskusjoner,f6924fe1b04a0521,15,2012,0.9968442860369003,0.17536734490407974
no.alt.diskusjoner,fa86ca22e5849d98,13,739,0.9927066031226458,0.3484325511730084
no.alt.diskusjoner,fd51627707bff434,6,232,0.9895893728005398,0.27668979511331027
no.alt.fan.de-lillos,0d659d15feeff857,13,558,0.9928065395807742,0.3712345499727487
no.alt.fan.de-lillos,0d842ec156447702,3,277,0.9922103459124344,0.3622233324654805
no.alt.fan.de-lillos,10c4075c282f7085,35,2211,0.9777224917214182,0.36440080340673137
no.alt.fan.de-lillos,1367d9eab2eb38b9,5,237,0.9631521860638079,0.3042537452171568
no.alt.fan.de-lillos,22712ac44dc368be,6,313,0.9721392155176305,0.20778734905132126
no.alt.fan.de-lillos,31627a42a634c9a3,3,328,0.9988243825166253,0.3269107866822422
no.alt.fan.de-lillos,3d4b4ebcd05970c2,5,190,0.9567807854624591,0.1781495442036297
no.alt.fan.de-lillos,44ec4cadfe1805b9,1,53,0.9886542372187973,0.31062016179357843
